Breakdown,Value,ticker
zip,3168,3DA.AX
sector,Industrials,3DA.AX
longBusinessSummary,"Amaero International Ltd engages in the research, development, manufacture, and sale of laser-based metal additive products in Australia. It also provides research and development, contract manufacturing, tooling specialists, equipment sales and consumables, and training and maintenance services, as well as patented metal alloys. It serves the aviation defense and space sectors, as well as the tool and die industries. The company was founded in 2013 and is headquartered in Notting Hill, Australia.",3DA.AX
city,Notting Hill,3DA.AX
phone,61 3 9905 9847,3DA.AX
state,VIC,3DA.AX
compensationAsOfEpochDate,1640908800,3DA.AX
country,Australia,3DA.AX
website,https://www.amaero.com.au,3DA.AX
maxAge,86400,3DA.AX
address1,11-13 Normanby Road,3DA.AX
industry,Specialty Industrial Machinery,3DA.AX
