Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1743270,954803,300000,315128,3DA.AX
effectOfAccountingCharges,,,,,3DA.AX
incomeBeforeTax,-6990084,-5777946,-988092,-1542140,3DA.AX
minorityInterest,,,,,3DA.AX
netIncome,-6990084,-5777946,-988092,-1542140,3DA.AX
sellingGeneralAdministrative,5890693,4959497,688092,1308826,3DA.AX
grossProfit,79332,1561,0,66726,3DA.AX
ebit,-6916007,-5812649,-988092,-1513668,3DA.AX
operatingIncome,-6916007,-5812649,-988092,-1513668,3DA.AX
otherOperatingExpenses,-638624,-100090,-100090,-43560,3DA.AX
interestExpense,-220257,-174151,-174151,-18744,3DA.AX
extraordinaryItems,,,,,3DA.AX
nonRecurring,,,,,3DA.AX
otherItems,,,,,3DA.AX
incomeTaxExpense,0,0,0,0,3DA.AX
totalRevenue,504141,116584,0,229141,3DA.AX
totalOperatingExpenses,7420148,5929233,988092,1742809,3DA.AX
costOfRevenue,424809,115023,0,162415,3DA.AX
totalOtherIncomeExpenseNet,-74077,34703,0,-28472,3DA.AX
discontinuedOperations,,,,,3DA.AX
netIncomeFromContinuingOps,-6990084,-5777946,-988092,-1542140,3DA.AX
netIncomeApplicableToCommonShares,-6990084,-5777946,-988092,-1542140,3DA.AX
