Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,116700000.0,119800000.0,129800000.0,130300000.0,GNE.AX
totalLiab,3190200000.0,2512500000.0,2544300000.0,2271100000.0,GNE.AX
totalStockholderEquity,2051700000.0,2069800000.0,2145000000.0,1956400000.0,GNE.AX
deferredLongTermLiab,4400000.0,5200000.0,5800000.0,5600000.0,GNE.AX
otherCurrentLiab,801900000.0,281400000.0,323500000.0,252600000.0,GNE.AX
totalAssets,5241900000.0,4582300000.0,4689300000.0,4227500000.0,GNE.AX
commonStock,654600000.0,637500000.0,600600000.0,559700000.0,GNE.AX
otherCurrentAssets,375500000.0,49000000.0,47500000.0,39500000.0,GNE.AX
retainedEarnings,-60900000.0,77700000.0,207200000.0,325100000.0,GNE.AX
otherLiab,960500000.0,863700000.0,865800000.0,763100000.0,GNE.AX
goodWill,228400000.0,228400000.0,228400000.0,228400000.0,GNE.AX
treasuryStock,1458000000.0,1354600000.0,1337200000.0,1071600000.0,GNE.AX
otherAssets,169000000.0,112800000.0,78900000.0,50100000.0,GNE.AX
cash,104300000.0,32500000.0,61900000.0,49300000.0,GNE.AX
totalCurrentLiabilities,1181600000.0,301300000.0,505100000.0,462600000.0,GNE.AX
shortLongTermDebt,108400000.0,10500000.0,181600000.0,210000000.0,GNE.AX
otherStockholderEquity,1460400000.0,1357100000.0,1340200000.0,1073600000.0,GNE.AX
propertyPlantEquipment,3779300000.0,3675100000.0,3773100000.0,3430000000.0,GNE.AX
totalCurrentAssets,927500000.0,439500000.0,478900000.0,388700000.0,GNE.AX
longTermInvestments,21000000.0,6700000.0,200000.0,,GNE.AX
netTangibleAssets,1706600000.0,1721600000.0,1786800000.0,1597700000.0,GNE.AX
netReceivables,354500000.0,260000000.0,242900000.0,229600000.0,GNE.AX
longTermDebt,965200000.0,1293200000.0,1108200000.0,1045400000.0,GNE.AX
inventory,93200000.0,98000000.0,126600000.0,70300000.0,GNE.AX
