Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MLG.AX
effectOfAccountingCharges,,,,,MLG.AX
incomeBeforeTax,17556537,7934567,21929430,7721576,MLG.AX
minorityInterest,,,,,MLG.AX
netIncome,12456905,5691790,16849887,5068261,MLG.AX
sellingGeneralAdministrative,37319008,25123253,39162669,27121969,MLG.AX
grossProfit,83554525,57079486,76567090,46135661,MLG.AX
ebit,21719173,12007135,24778061,9900911,MLG.AX
operatingIncome,21719173,12007135,24778061,9900911,MLG.AX
otherOperatingExpenses,5997611,6204347,2768253,1831509,MLG.AX
interestExpense,-3409509,-3501657,-522908,-295477,MLG.AX
extraordinaryItems,,,,,MLG.AX
nonRecurring,,,,,MLG.AX
otherItems,,,,,MLG.AX
incomeTaxExpense,5099632,2242777,5079543,2653315,MLG.AX
totalRevenue,257814795,208594217,202679967,134500147,MLG.AX
totalOperatingExpenses,236095622,196587082,177901906,124599236,MLG.AX
costOfRevenue,174260270,151514731,126112877,88364486,MLG.AX
totalOtherIncomeExpenseNet,-4162636,-4072568,-2848631,-2179335,MLG.AX
discontinuedOperations,,,,,MLG.AX
netIncomeFromContinuingOps,12456905,5691790,16849887,5068261,MLG.AX
netIncomeApplicableToCommonShares,12456905,5691790,16849887,5068261,MLG.AX
