Breakdown,Value,ticker
zip,6008,DEG.AX
sector,Basic Materials,DEG.AX
compensationRisk,7,DEG.AX
auditRisk,9,DEG.AX
longBusinessSummary,"De Grey Mining Limited explore for and develops mineral properties in Australia. The company primarily explores for gold, silver, zinc, lead, and lithium deposits. It primarily holds interests in the Mallina Gold project covering an area of approximately 1,500 square kilometer located to the south west of Port Hedland in the Pilbara region of Western Australia. De Grey Mining Limited was founded in 2002 and is based in West Perth, Australia.",DEG.AX
city,West Perth,DEG.AX
phone,61 8 6117 9328,DEG.AX
state,WA,DEG.AX
shareHolderRightsRisk,1,DEG.AX
compensationAsOfEpochDate,1640908800,DEG.AX
governanceEpochDate,1643673600,DEG.AX
boardRisk,10,DEG.AX
country,Australia,DEG.AX
website,https://www.degreymining.com.au,DEG.AX
maxAge,86400,DEG.AX
overallRisk,10,DEG.AX
address1,2 Kings Park Road,DEG.AX
fax,61 8 6117 9330,DEG.AX
industry,Gold,DEG.AX
address2,Ground Floor,DEG.AX
