Breakdown,Value,ticker
zip,6000,GL1.AX
sector,Basic Materials,GL1.AX
longBusinessSummary,"Global Lithium Resources Limited operates as a lithium exploration company. It holds 100% interest in the Marble Bar Lithium project located in the Pilbara region of Western Australia. The company was incorporated in 2018 and is based in Perth, Australia.",GL1.AX
city,Perth,GL1.AX
phone,61 8 6103 7488,GL1.AX
state,WA,GL1.AX
country,Australia,GL1.AX
website,https://globallithium.com.au,GL1.AX
maxAge,86400,GL1.AX
address1,251 Adelaide Terrace,GL1.AX
industry,Other Industrial Metals & Mining,GL1.AX
address2,Level 11,GL1.AX
