Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1283000000,1285000000,1452000000,1553000000,SUN.AX
totalLiab,83409000000,82963000000,83102000000,85360000000,SUN.AX
totalStockholderEquity,13424000000,12763000000,13113000000,13963000000,SUN.AX
minorityInterest,24000000,21000000,20000000,10000000,SUN.AX
otherCurrentLiab,39882000000,34464000000,28190000000,26194000000,SUN.AX
totalAssets,96857000000,95747000000,96235000000,99333000000,SUN.AX
commonStock,12571000000,12539000000,12874000000,12874000000,SUN.AX
otherCurrentAssets,3214000000,4072000000,4199000000,4185000000,SUN.AX
retainedEarnings,747000000,163000000,121000000,1053000000,SUN.AX
otherLiab,10363000000,13760000000,18543000000,23201000000,SUN.AX
goodWill,4724000000,4724000000,4731000000,4875000000,SUN.AX
treasuryStock,106000000,61000000,118000000,36000000,SUN.AX
otherAssets,58484000000,58767000000,60220000000,59723000000,SUN.AX
cash,2617000000,1466000000,1488000000,1599000000,SUN.AX
totalCurrentLiabilities,59143000000,56720000000,50930000000,47763000000,SUN.AX
deferredLongTermAssetCharges,288000000,282000000,242000000,203000000,SUN.AX
shortLongTermDebt,1746000000,3941000000,3349000000,3011000000,SUN.AX
otherStockholderEquity,147000000,112000000,194000000,131000000,SUN.AX
propertyPlantEquipment,504000000,576000000,208000000,211000000,SUN.AX
totalCurrentAssets,10632000000,10632000000,10381000000,10265000000,SUN.AX
longTermInvestments,21230000000,19763000000,19243000000,22706000000,SUN.AX
netTangibleAssets,8169000000,7488000000,7653000000,8241000000,SUN.AX
netReceivables,2923000000,2858000000,2838000000,2668000000,SUN.AX
longTermDebt,13903000000,12483000000,13629000000,14396000000,SUN.AX
accountsPayable,11590000000,11385000000,11387000000,10923000000,SUN.AX
