Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,BAS.AX
effectOfAccountingCharges,,,,,BAS.AX
incomeBeforeTax,-368670,740765,-99781,-76140,BAS.AX
minorityInterest,,,,,BAS.AX
netIncome,-499826,398418,-419615,-196298,BAS.AX
sellingGeneralAdministrative,1200123,1911630,2021979,1864256,BAS.AX
grossProfit,713642,2723793,1815172,1831420,BAS.AX
ebit,-359452,812163,-202757,-5536,BAS.AX
operatingIncome,-359452,812163,-202757,-5536,BAS.AX
otherOperatingExpenses,-127029,-127029,-4050,-27470,BAS.AX
interestExpense,-14713,-58709,-31686,-38398,BAS.AX
extraordinaryItems,,,,,BAS.AX
nonRecurring,,,,,BAS.AX
otherItems,,,,,BAS.AX
incomeTaxExpense,131156,342347,319834,120158,BAS.AX
totalRevenue,3214541,5122762,4210839,4789200,BAS.AX
totalOperatingExpenses,3573993,4310599,4413596,4794736,BAS.AX
costOfRevenue,2500899,2398969,2395667,2957780,BAS.AX
totalOtherIncomeExpenseNet,-9218,-71398,102976,-70604,BAS.AX
discontinuedOperations,,,,,BAS.AX
netIncomeFromContinuingOps,-499826,398418,-419615,-196298,BAS.AX
netIncomeApplicableToCommonShares,-499826,398418,-419615,-196298,BAS.AX
