Breakdown,Value,ticker
zip,4951446,DTZ.AX
sector,Basic Materials,DTZ.AX
longBusinessSummary,"Dotz Nano Limited, a technology company, develops and commercializes graphene quantum dots for use in tracing, anti-counterfeiting, and product-liability applications. It provides ValiDotz, BioDotz, Fluorensic, and InSpec solutions for use in crude oil and gas, agrochemicals tagging, polymer tagging, bioimaging, DEF, lubricant, frac fluids tracing, and print and package industry segments. The company sells its products through distributors in North America, Europe, Japan, China, and Australia. It has scientific collaborations and partnerships with various academic institutes. Dotz Nano Limited was incorporated in 2007 and is headquartered in Petah Tikva, Israel.",DTZ.AX
city,Petah Tikva,DTZ.AX
phone,972 3 775 5235,DTZ.AX
compensationAsOfEpochDate,1609372800,DTZ.AX
country,Israel,DTZ.AX
website,https://www.dotz.tech,DTZ.AX
maxAge,86400,DTZ.AX
address1,2 Granit Street,DTZ.AX
industry,Specialty Chemicals,DTZ.AX
