Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
researchDevelopment,,,,,TWR.AX
effectOfAccountingCharges,,,,,TWR.AX
incomeBeforeTax,28450000,18680000,25995000,-8021000,TWR.AX
minorityInterest,2676000,2160000,1801000,1468000,TWR.AX
netIncome,18683000,10761000,16565000,-6773000,TWR.AX
sellingGeneralAdministrative,54000,2967000,3508000,90030000,TWR.AX
grossProfit,28882000,35898000,29815000,105090000,TWR.AX
ebit,28828000,32931000,26307000,-7451000,TWR.AX
operatingIncome,28828000,32931000,26307000,-7451000,TWR.AX
otherOperatingExpenses,,,,,TWR.AX
interestExpense,-378000,-1125000,-312000,-570000,TWR.AX
extraordinaryItems,,,,,TWR.AX
nonRecurring,,,,,TWR.AX
otherItems,,,,,TWR.AX
incomeTaxExpense,9135000,7470000,9190000,-1295000,TWR.AX
totalRevenue,340959000,327421000,302966000,281722000,TWR.AX
totalOperatingExpenses,312131000,294490000,276659000,289173000,TWR.AX
costOfRevenue,312077000,291523000,273151000,176632000,TWR.AX
totalOtherIncomeExpenseNet,-378000,-14251000,-312000,-570000,TWR.AX
discontinuedOperations,,,,,TWR.AX
netIncomeFromContinuingOps,19315000,11210000,16805000,-6726000,TWR.AX
netIncomeApplicableToCommonShares,18683000,10761000,16565000,-6773000,TWR.AX
