Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OKU.AX
effectOfAccountingCharges,,,,,OKU.AX
incomeBeforeTax,-6726944,-1635814,-1006272,-1803491,OKU.AX
minorityInterest,,,,,OKU.AX
netIncome,-6726944,-1635814,-1006272,-1803491,OKU.AX
sellingGeneralAdministrative,1357512,1438261,1215924,1050801,OKU.AX
grossProfit,53500,91411,33043,0,OKU.AX
ebit,-1715323,-1520644,-1184099,-1872213,OKU.AX
operatingIncome,-1715323,-1520644,-1184099,-1872213,OKU.AX
otherOperatingExpenses,,,,,OKU.AX
interestExpense,-150,-150,-3,-1652,OKU.AX
extraordinaryItems,,,,,OKU.AX
nonRecurring,,,,,OKU.AX
otherItems,,,,,OKU.AX
incomeTaxExpense,0,0,0,0,OKU.AX
totalRevenue,53500,91411,33043,0,OKU.AX
totalOperatingExpenses,1768823,1612055,1217142,1872213,OKU.AX
costOfRevenue,0,0,0,0,OKU.AX
totalOtherIncomeExpenseNet,-5011621,-115170,177827,68722,OKU.AX
discontinuedOperations,,,,,OKU.AX
netIncomeFromContinuingOps,-6726944,-1635814,-1006272,-1803491,OKU.AX
netIncomeApplicableToCommonShares,-6726944,-1635814,-1006272,-1803491,OKU.AX
