Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,9127.0,13922.0,34762.0,47660.0,OKU.AX
totalLiab,1990070.0,1635352.0,1822588.0,2672038.0,OKU.AX
totalStockholderEquity,69577077.0,67261981.0,50823915.0,50071457.0,OKU.AX
otherCurrentLiab,12116.0,27342.0,35151.0,28575.0,OKU.AX
totalAssets,71567147.0,68897333.0,52646503.0,52743495.0,OKU.AX
commonStock,89320350.0,79855624.0,62317143.0,61925515.0,OKU.AX
otherCurrentAssets,1059140.0,19140.0,19140.0,19140.0,OKU.AX
retainedEarnings,-25609262.0,-18882318.0,-17246504.0,-16240232.0,OKU.AX
treasuryStock,5865989.0,6288675.0,5753276.0,4386174.0,OKU.AX
otherAssets,1660000.0,,,,OKU.AX
cash,10977440.0,12697052.0,6527164.0,18366296.0,OKU.AX
totalCurrentLiabilities,1990070.0,1635352.0,1822588.0,2672038.0,OKU.AX
otherStockholderEquity,5865989.0,6288675.0,5753276.0,4386174.0,OKU.AX
propertyPlantEquipment,55596738.0,56014205.0,45919456.0,34132272.0,OKU.AX
totalCurrentAssets,12255551.0,12869206.0,6692285.0,18563563.0,OKU.AX
longTermInvestments,2045731.0,,,,OKU.AX
netTangibleAssets,69567950.0,67248059.0,50789153.0,50023797.0,OKU.AX
netReceivables,218971.0,153014.0,145981.0,178127.0,OKU.AX
accountsPayable,1032438.0,1472302.0,1411422.0,1962203.0,OKU.AX
