,0,1,ticker
0,Market Cap (intraday),37.65M,TMZ.AX
1,Enterprise Value,30.94M,TMZ.AX
2,Trailing P/E,,TMZ.AX
3,Forward P/E,,TMZ.AX
4,PEG Ratio (5 yr expected),,TMZ.AX
5,Price/Sales (ttm),,TMZ.AX
6,Price/Book (mrq),1.77,TMZ.AX
7,Enterprise Value/Revenue,,TMZ.AX
8,Enterprise Value/EBITDA,-8.89,TMZ.AX
