Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-5063100,2804043,-845299,-3626705,DGR.AX
changeToLiabilities,-709673,-2148576,-1726618,157836,DGR.AX
totalCashflowsFromInvestingActivities,-7659864,1034058,-2641739,-5379646,DGR.AX
netBorrowings,-10353456,-518356,2000000,8140000,DGR.AX
totalCashFromFinancingActivities,6607318,4556573,2822317,10658714,DGR.AX
changeToOperatingActivities,178652,-61432,33487,-9053,DGR.AX
issuanceOfStock,17581121,5491037,5491037,2773547,DGR.AX
netIncome,-1060952,-5944931,-4440658,-65382,DGR.AX
changeInCash,-1901773,2179580,-1169620,1480256,DGR.AX
totalCashFromOperatingActivities,-849227,-3411051,-1350198,-3798812,DGR.AX
depreciation,469405,715668,86722,856966,DGR.AX
otherCashflowsFromInvestingActivities,-318507,1053981,422170,996151,DGR.AX
changeToAccountReceivables,1058996,-708914,479991,-610374,DGR.AX
otherCashflowsFromFinancingActivities,-620347,-416108,822317,-254833,DGR.AX
changeToNetincome,-785655,4737134,4216878,-4128805,DGR.AX
capitalExpenditures,-2278257,-2828057,-2218610,-2749092,DGR.AX
