,0,1,ticker
0,Market Cap (intraday),,FPP.AX
1,Enterprise Value,,FPP.AX
2,Trailing P/E,,FPP.AX
3,Forward P/E,,FPP.AX
4,PEG Ratio (5 yr expected),,FPP.AX
5,Price/Sales (ttm),,FPP.AX
6,Price/Book (mrq),,FPP.AX
7,Enterprise Value/Revenue,,FPP.AX
8,Enterprise Value/EBITDA,,FPP.AX
