Breakdown,Value,ticker
zip,2060,MOQ.AX
sector,Technology,MOQ.AX
longBusinessSummary,"MOQ Limited develops, builds, and acquires cloud focused technology businesses in Australia. It operates through three segments: Technology Sales, Professional Services, and Recurring Services. The Technology Sales segment provides vendor hardware, software, and associated licenses and maintenance contracts. The Professional Services segment offers various specialist services, including consulting, project management, infrastructure, cloud, and data analytics services to assist clients with strategy, architecture, design, development, and implementation of information and ICT solutions. The Recurring Services segment provides managed services, such as operations, support, and ICT management, as well as a range of in-house developed IP and cloud-based solutions. The company was formerly known as Montech Holdings Limited and changed its name to MOQ Limited in July 2016. MOQ Limited was incorporated in 1990 and is based in North Sydney, Australia.",MOQ.AX
city,North Sydney,MOQ.AX
phone,61 2 8006 5790,MOQ.AX
state,NSW,MOQ.AX
compensationAsOfEpochDate,1640908800,MOQ.AX
country,Australia,MOQ.AX
website,https://www.moq.com.au,MOQ.AX
maxAge,86400,MOQ.AX
address1,3-5 West Street,MOQ.AX
fax,61 2 8076 3837,MOQ.AX
industry,Software—Application,MOQ.AX
address2,Suite 1 Ground Floor,MOQ.AX
