,0,1,ticker
0,Market Cap (intraday),,BST.AX
1,Enterprise Value,,BST.AX
2,Trailing P/E,,BST.AX
3,Forward P/E,,BST.AX
4,PEG Ratio (5 yr expected),,BST.AX
5,Price/Sales (ttm),,BST.AX
6,Price/Book (mrq),,BST.AX
7,Enterprise Value/Revenue,,BST.AX
8,Enterprise Value/EBITDA,,BST.AX
