Breakdown,Value,ticker
zip,6005,GCY.AX
sector,Basic Materials,GCY.AX
longBusinessSummary,"Gascoyne Resources Limited engages in the exploration, evaluation, and development of gold projects. Its flagship project is the Dalgaranga gold project, which covers an area of 500km2 located to the northwest of Mount Magnet in the Murchison gold mining region of Western Australia. The company was incorporated in 2009 and is headquartered in West Perth, Australia.",GCY.AX
city,West Perth,GCY.AX
phone,61 8 9481 3434,GCY.AX
state,WA,GCY.AX
compensationAsOfEpochDate,1640908800,GCY.AX
country,Australia,GCY.AX
website,https://www.gascoyneresources.com.au,GCY.AX
maxAge,86400,GCY.AX
address1,41-47 Colin Street,GCY.AX
fax,61 8 9481 0411,GCY.AX
industry,Gold,GCY.AX
address2,Level 1,GCY.AX
