Breakdown,Value,ticker
zip,2000,MGF.AX
sector,,MGF.AX
longBusinessSummary,"Magellan Global Fund is a closed ended equity fund launched and managed by Magellan Asset Management Limited. It invests in public equity markets across the globe. The fund seeks to invest in stocks of companies operating across diversified sectors. It primarily invests in value stocks of companies across all market capitalizations. The fund employs fundamental analysis with a bottom-up stock picking approach, focusing on such factors as price-to-earnings and price-to-book multiples to create its portfolio. It benchmarks the performance of its portfolio against the MSCI World Net Total Return Index. Magellan Global Fund was formed on July 1, 2007 and is domiciled in Australia.",MGF.AX
city,Sydney,MGF.AX
phone,61-2-9235-4888,MGF.AX
state,NSW,MGF.AX
country,Australia,MGF.AX
website,https://www.magellangroup.com.au/magellan-funds/magellan-global-fund/how-to-invest,MGF.AX
maxAge,86400,MGF.AX
address1,MLC Centre Level 36,MGF.AX
fax,61-2-9235-4800,MGF.AX
industry,,MGF.AX
address2,25 Martin Place,MGF.AX
