Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,RAG.AX
effectOfAccountingCharges,,,,,RAG.AX
incomeBeforeTax,-834642,-492618,-734233,-1148945,RAG.AX
minorityInterest,,,,,RAG.AX
netIncome,-834642,-492618,-734233,-1148945,RAG.AX
sellingGeneralAdministrative,376694,391776,466614,363722,RAG.AX
grossProfit,102,520,4666,5808,RAG.AX
ebit,-564466,-450570,-697998,-1071760,RAG.AX
operatingIncome,-564466,-450570,-697998,-1071760,RAG.AX
otherOperatingExpenses,20672,33368,9743,17604,RAG.AX
interestExpense,-90100,-90100,-90100,-2634,RAG.AX
extraordinaryItems,,,,,RAG.AX
nonRecurring,,,,,RAG.AX
otherItems,,,,,RAG.AX
incomeTaxExpense,0,0,0,0,RAG.AX
totalRevenue,102,520,4666,5808,RAG.AX
totalOperatingExpenses,564568,451090,702664,1077568,RAG.AX
costOfRevenue,0,0,0,0,RAG.AX
totalOtherIncomeExpenseNet,-270176,-42048,-36235,-77185,RAG.AX
discontinuedOperations,,,,,RAG.AX
netIncomeFromContinuingOps,-834642,-492618,-734233,-1148945,RAG.AX
netIncomeApplicableToCommonShares,-834642,-492618,-734233,-1148945,RAG.AX
