Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,4001992,3820307,3523760,3330577,MTB.AX
totalStockholderEquity,-1359079,-2078333,-1965266,-1960561,MTB.AX
totalAssets,2642913,1741974,1558494,1370016,MTB.AX
commonStock,46551133,45361339,45208369,44955869,MTB.AX
retainedEarnings,-48400229,-47929689,-47663652,-47406447,MTB.AX
treasuryStock,490017,490017,490017,490017,MTB.AX
cash,604281,21286,35165,26134,MTB.AX
totalCurrentLiabilities,4001992,3820307,3523760,3330577,MTB.AX
otherStockholderEquity,490017,490017,490017,490017,MTB.AX
propertyPlantEquipment,2032738,1719935,1521070,1327243,MTB.AX
totalCurrentAssets,610175,22039,37424,42773,MTB.AX
netTangibleAssets,-1359079,-2078333,-1965266,-1960561,MTB.AX
netReceivables,5894,753,2259,16639,MTB.AX
accountsPayable,13844,86248,68491,77733,MTB.AX
