,0,1,ticker
0,Market Cap (intraday),109.82M,LME.AX
1,Enterprise Value,72.70M,LME.AX
2,Trailing P/E,,LME.AX
3,Forward P/E,,LME.AX
4,PEG Ratio (5 yr expected),,LME.AX
5,Price/Sales (ttm),1.41,LME.AX
6,Price/Book (mrq),2.99,LME.AX
7,Enterprise Value/Revenue,1.38,LME.AX
8,Enterprise Value/EBITDA,-9.24,LME.AX
