Breakdown,Value,ticker
zip,6153,VAR.AX
sector,Basic Materials,VAR.AX
longBusinessSummary,"Variscan Mines Limited engages in the acquisition, exploration, and development of mineral properties. The company explores for zinc, copper, gold, lead, uranium, and precious metal deposits. It owns interests in the Novales/Udias and Guajaraz projects located in Spain; the Rosario project located to the east of the port city of Chanaral, Chile; and the Junction Dam, Hillston, and Callabonna tenements located in Australia. The company was formerly known as PlatSearch NL and changed its name to Variscan Mines Limited in January 2014. Variscan Mines Limited was incorporated in 1987 and is based in Perth, Australia.",VAR.AX
city,Perth,VAR.AX
phone,61 8 9316 9100,VAR.AX
state,WA,VAR.AX
compensationAsOfEpochDate,1640908800,VAR.AX
country,Australia,VAR.AX
website,https://www.variscan.com.au,VAR.AX
maxAge,86400,VAR.AX
address1,7 The Esplanade,VAR.AX
fax,61 8 9315 5475,VAR.AX
industry,Other Industrial Metals & Mining,VAR.AX
address2,Suite 8 Mount Pleasant,VAR.AX
