Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TRN.AX
effectOfAccountingCharges,,,,,TRN.AX
incomeBeforeTax,-3085316,-81928,936030,-588456,TRN.AX
minorityInterest,,,,,TRN.AX
netIncome,-3085316,-81928,936030,-588456,TRN.AX
sellingGeneralAdministrative,755109,56996,259846,274209,TRN.AX
grossProfit,1474,6371,1786309,267466,TRN.AX
ebit,-3085316,-81928,936030,-588456,TRN.AX
operatingIncome,-3085316,-81928,936030,-588456,TRN.AX
otherOperatingExpenses,,,,,TRN.AX
interestExpense,,,,,TRN.AX
extraordinaryItems,,,,,TRN.AX
nonRecurring,,,,,TRN.AX
otherItems,,,,,TRN.AX
incomeTaxExpense,0,0,0,0,TRN.AX
totalRevenue,1474,6371,1786309,267466,TRN.AX
totalOperatingExpenses,3086790,88299,850279,855922,TRN.AX
costOfRevenue,0,0,0,0,TRN.AX
totalOtherIncomeExpenseNet,0,0,0,0,TRN.AX
discontinuedOperations,,,,,TRN.AX
netIncomeFromContinuingOps,-3085316,-81928,936030,-588456,TRN.AX
netIncomeApplicableToCommonShares,-3085316,-81928,936030,-588456,TRN.AX
