Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,727196.0,-19505.0,-1218849.0,558443.0,TRN.AX
totalCashflowsFromInvestingActivities,-21797.0,-21797.0,-21797.0,-21797.0,TRN.AX
totalCashFromFinancingActivities,9364970.0,522750.0,31025.0,215000.0,TRN.AX
changeToOperatingActivities,-47896.0,-38.0,798.0,-11503.0,TRN.AX
issuanceOfStock,9364970.0,222750.0,31025.0,215000.0,TRN.AX
netIncome,-3085316.0,-81928.0,936030.0,-588456.0,TRN.AX
changeInCash,7429420.0,426045.0,-251215.0,250303.0,TRN.AX
totalCashFromOperatingActivities,-1913753.0,-96705.0,-282240.0,35303.0,TRN.AX
depreciation,1997.0,1997.0,1997.0,1997.0,TRN.AX
changeToAccountReceivables,-92900.0,4766.0,-219.0,76819.0,TRN.AX
changeToNetincome,583166.0,583166.0,583166.0,583166.0,TRN.AX
capitalExpenditures,-21797.0,-21797.0,-21797.0,-21797.0,TRN.AX
netBorrowings,,300000.0,300000.0,300000.0,TRN.AX
