Breakdown,Value,ticker
zip,2000,PIC.AX
sector,Financial Services,PIC.AX
longBusinessSummary,"Perpetual Equity Investment Company Limited invests and manages the portfolio of listed securities. The company was incorporated in 2014 and is headquartered in Sydney, Australia.",PIC.AX
city,Sydney,PIC.AX
phone,61 2 9229 9000,PIC.AX
state,NSW,PIC.AX
compensationAsOfEpochDate,1640908800,PIC.AX
country,Australia,PIC.AX
website,https://www.perpetualequity.com.au,PIC.AX
maxAge,86400,PIC.AX
address1,Level 12,PIC.AX
fax,61 2 8256 1473,PIC.AX
industry,Asset Management,PIC.AX
address2,Angel Place 123 Pitt Street,PIC.AX
