Breakdown,Value,ticker
zip,6000,92E.AX
sector,Energy,92E.AX
longBusinessSummary,"92 Energy Limited operates as an uranium exploration company with projects in the Athabasca Basin in Saskatchewan, Canada. The company's projects comprise of 14 granted mineral claims covering an area of approximately 595 square kilometers. Its properties include Gemini project that consists of six granted mineral claims with a total area of 264.5 square kilometers; Tower project, which comprise two granted mineral claims with a total area of 63.0 square kilometers; and Clover project covering six granted mineral claims with a total area of 267.5 square kilometers. The company was incorporated in 2020 and is based in Perth, Australia.",92E.AX
city,Perth,92E.AX
phone,61 8 9322 7600,92E.AX
state,WA,92E.AX
compensationAsOfEpochDate,1640908800,92E.AX
country,Australia,92E.AX
website,https://www.92energy.com,92E.AX
maxAge,86400,92E.AX
address1,16 Milligan Street,92E.AX
industry,Uranium,92E.AX
address2,Level 3,92E.AX
