Breakdown,Value,ticker
zip,4000,LNY.AX
sector,Basic Materials,LNY.AX
longBusinessSummary,"Laneway Resources Limited explores for, evaluates, and develops gold and coal tenements in Australia and New Zealand. The company holds 100% interest in the Agate Creek gold project covering an area of approximately 1,024 square kilometers located in north Queensland; and the New Zealand gold project, which comprises an exploration permit covering an area of 58 square kilometers situated in the Hauraki Goldfield. It also holds interest in the Ashford coking coal project covering an area of 14 square kilometers located in New South Wales. Laneway Resources Limited was incorporated in 1986 and is based in Brisbane, Australia.",LNY.AX
city,Brisbane,LNY.AX
phone,61 7 3108 3500,LNY.AX
state,QLD,LNY.AX
compensationAsOfEpochDate,1640908800,LNY.AX
country,Australia,LNY.AX
website,https://www.lanewayresources.com.au,LNY.AX
maxAge,86400,LNY.AX
address1,Matisse Towers,LNY.AX
fax,61 7 3108 3501,LNY.AX
industry,Other Industrial Metals & Mining,LNY.AX
address2,Level 21 110 Mary Street,LNY.AX
