,0,1,ticker
0,Market Cap (intraday),12.54M,ARE.AX
1,Enterprise Value,7.27M,ARE.AX
2,Trailing P/E,,ARE.AX
3,Forward P/E,,ARE.AX
4,PEG Ratio (5 yr expected),,ARE.AX
5,Price/Sales (ttm),,ARE.AX
6,Price/Book (mrq),1.24,ARE.AX
7,Enterprise Value/Revenue,,ARE.AX
8,Enterprise Value/EBITDA,-2.01,ARE.AX
