Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1692016.0,810010.0,905058.0,753659.0,ARE.AX
totalStockholderEquity,10084182.0,3925546.0,4448470.0,6609306.0,ARE.AX
otherCurrentLiab,361607.0,237533.0,352605.0,342748.0,ARE.AX
totalAssets,11776198.0,4735556.0,5353528.0,7362965.0,ARE.AX
commonStock,62386957.0,52791932.0,51662533.0,51662533.0,ARE.AX
retainedEarnings,-54230400.0,-46871549.0,-45069237.0,-43036986.0,ARE.AX
otherLiab,249340.0,284316.0,,,ARE.AX
treasuryStock,1927625.0,-1994837.0,-2144826.0,-2016241.0,ARE.AX
otherAssets,-10.0,,,,ARE.AX
cash,5347638.0,1175023.0,2039163.0,5335855.0,ARE.AX
totalCurrentLiabilities,1442676.0,525694.0,905058.0,753659.0,ARE.AX
otherStockholderEquity,1927625.0,-1994837.0,-2144826.0,-2016241.0,ARE.AX
propertyPlantEquipment,6170318.0,3498680.0,3167191.0,1883149.0,ARE.AX
totalCurrentAssets,5605890.0,1236876.0,2186337.0,5479816.0,ARE.AX
netTangibleAssets,10084182.0,3925546.0,4448470.0,6609306.0,ARE.AX
netReceivables,249975.0,51570.0,128521.0,96496.0,ARE.AX
accountsPayable,913787.0,159200.0,170824.0,161792.0,ARE.AX
otherCurrentAssets,,,18653.0,47465.0,ARE.AX
