Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-102343,-59518,316446,-114090,ARE.AX
totalCashflowsFromInvestingActivities,-3532941,-523947,-1681433,-842251,ARE.AX
netBorrowings,-50000,-50000,-50000,-50000,ARE.AX
totalCashFromFinancingActivities,9595025,1134264,1134264,7986765,ARE.AX
issuanceOfStock,10404000,1281420,1281420,8543568,ARE.AX
netIncome,-5771764,-1802312,-2032251,-2590452,ARE.AX
changeInCash,4172615,-864140,-3296692,5273840,ARE.AX
totalCashFromOperatingActivities,-1889469,-1474457,-1615259,-1870674,ARE.AX
depreciation,1885227,131483,10384,1737,ARE.AX
changeToAccountReceivables,-196399,23421,-3214,-33412,ARE.AX
otherCashflowsFromFinancingActivities,-758975,-147156,-147156,-556803,ARE.AX
changeToNetincome,2295810,232469,93376,865543,ARE.AX
capitalExpenditures,-3532941,-523947,-1681433,-842251,ARE.AX
