Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,19477748.0,8861774.0,7659819.0,9976633.0,DTR.AX
totalStockholderEquity,14548991.0,16560346.0,20268735.0,9163765.0,DTR.AX
totalAssets,34026739.0,25422120.0,27928554.0,19140398.0,DTR.AX
commonStock,36942050.0,34646621.0,34497373.0,19528784.0,DTR.AX
otherCurrentAssets,1057795.0,185163.0,11970.0,297019.0,DTR.AX
retainedEarnings,-23319171.0,-17636602.0,-13910025.0,-10751448.0,DTR.AX
otherLiab,5751760.0,5733400.0,5092570.0,4406128.0,DTR.AX
treasuryStock,926112.0,-449673.0,-318613.0,386429.0,DTR.AX
cash,7092069.0,158362.0,4816924.0,91848.0,DTR.AX
totalCurrentLiabilities,1462525.0,1445521.0,2567249.0,5570505.0,DTR.AX
otherStockholderEquity,926112.0,-449673.0,-318613.0,386429.0,DTR.AX
propertyPlantEquipment,25521261.0,25052275.0,22891025.0,18732097.0,DTR.AX
totalCurrentAssets,8505478.0,369845.0,5037529.0,408301.0,DTR.AX
netTangibleAssets,14548991.0,16560346.0,20268735.0,9163765.0,DTR.AX
netReceivables,355614.0,26320.0,208635.0,19434.0,DTR.AX
longTermDebt,12263463.0,1682853.0,,,DTR.AX
accountsPayable,1407523.0,310248.0,310033.0,488012.0,DTR.AX
