Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-75400.0,-40000.0,-40000.0,-40000.0,SOR.AX
changeToLiabilities,241386.0,41138.0,2999.0,11439.0,SOR.AX
totalCashflowsFromInvestingActivities,-121311.0,-40000.0,-1927.0,-1927.0,SOR.AX
totalCashFromFinancingActivities,7709845.0,2333720.0,2333720.0,2333720.0,SOR.AX
changeToOperatingActivities,-3334.0,9919.0,28868.0,8286.0,SOR.AX
issuanceOfStock,8099981.0,2348000.0,2348000.0,2348000.0,SOR.AX
netIncome,-2356797.0,-2547826.0,-1980372.0,-1024404.0,SOR.AX
changeInCash,5539854.0,-120326.0,-1890240.0,-814572.0,SOR.AX
totalCashFromOperatingActivities,-2048680.0,-2409437.0,-1886417.0,-813407.0,SOR.AX
depreciation,6869.0,8550.0,7911.0,12859.0,SOR.AX
changeToAccountReceivables,-77733.0,-69310.0,5752.0,11110.0,SOR.AX
otherCashflowsFromFinancingActivities,-390136.0,-14280.0,-14280.0,-14280.0,SOR.AX
changeToNetincome,140929.0,148092.0,48425.0,167303.0,SOR.AX
capitalExpenditures,-45911.0,-45911.0,-1927.0,-1927.0,SOR.AX
effectOfExchangeRate,,-4609.0,-1896.0,-1165.0,SOR.AX
