Breakdown,Value,ticker
zip,6005,BSR.AX
sector,Basic Materials,BSR.AX
longBusinessSummary,"Bassari Resources Limited discovers, explores for, develops, and produces gold resources. It holds 63% interests in the Makabingui gold project which permits covering an area of 312 square kilometers located in Senegal; and The Moura and Sambarabougou which permits covering an area of approximately 184 square kilometers of the Birimian Gold Belt. The company was incorporated in 2007 and is based in West Perth, Australia.",BSR.AX
city,West Perth,BSR.AX
phone,61 3 9629 9925,BSR.AX
state,WA,BSR.AX
compensationAsOfEpochDate,1577750400,BSR.AX
country,Australia,BSR.AX
website,https://www.bassariresources.com,BSR.AX
maxAge,86400,BSR.AX
address1,25 Colin Street,BSR.AX
fax,61 3 9614 0550,BSR.AX
industry,Gold,BSR.AX
