,0,1,ticker
0,Market Cap (intraday),25.85M,ALA.AX
1,Enterprise Value,19.21M,ALA.AX
2,Trailing P/E,,ALA.AX
3,Forward P/E,,ALA.AX
4,PEG Ratio (5 yr expected),,ALA.AX
5,Price/Sales (ttm),55.29,ALA.AX
6,Price/Book (mrq),2.88,ALA.AX
7,Enterprise Value/Revenue,74.65,ALA.AX
8,Enterprise Value/EBITDA,-4.40,ALA.AX
