,0,1,ticker
0,Market Cap (intraday),117.04M,ANP.AX
1,Enterprise Value,111.33M,ANP.AX
2,Trailing P/E,,ANP.AX
3,Forward P/E,,ANP.AX
4,PEG Ratio (5 yr expected),,ANP.AX
5,Price/Sales (ttm),,ANP.AX
6,Price/Book (mrq),20.43,ANP.AX
7,Enterprise Value/Revenue,,ANP.AX
8,Enterprise Value/EBITDA,-12.98,ANP.AX
