Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,4913341,1899319,1760729,1006810,ANP.AX
effectOfAccountingCharges,,,,,ANP.AX
incomeBeforeTax,-8060639,-5908202,-2944499,-2331015,ANP.AX
minorityInterest,,,,,ANP.AX
netIncome,-8060639,-5908202,-2944499,-2331015,ANP.AX
sellingGeneralAdministrative,2184990,2035485,1679269,1396604,ANP.AX
grossProfit,467465,464631,449027,62108,ANP.AX
ebit,-8105517,-5997860,-2996348,-2347719,ANP.AX
operatingIncome,-8105517,-5997860,-2996348,-2347719,ANP.AX
otherOperatingExpenses,,,,,ANP.AX
interestExpense,-10734,-12536,-12536,-12536,ANP.AX
extraordinaryItems,,,,,ANP.AX
nonRecurring,,,,,ANP.AX
otherItems,,,,,ANP.AX
incomeTaxExpense,0,0,0,0,ANP.AX
totalRevenue,577764,668433,586788,272424,ANP.AX
totalOperatingExpenses,8683281,6666293,3583136,2620143,ANP.AX
costOfRevenue,110299,203802,137761,210316,ANP.AX
totalOtherIncomeExpenseNet,44878,89658,51849,16704,ANP.AX
discontinuedOperations,,,,,ANP.AX
netIncomeFromContinuingOps,-8060639,-5908202,-2944499,-2331015,ANP.AX
netIncomeApplicableToCommonShares,-8060639,-5908202,-2944499,-2331015,ANP.AX
