Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
researchDevelopment,,,,,SSL.AX
effectOfAccountingCharges,,,,,SSL.AX
incomeBeforeTax,1460186,1804690,1891750,1085389,SSL.AX
minorityInterest,,,,,SSL.AX
netIncome,1362026,1762613,1994971,1234077,SSL.AX
sellingGeneralAdministrative,5515877,5760252,5732591,5417801,SSL.AX
grossProfit,6617000,6784274,7624341,6407490,SSL.AX
ebit,1101123,1024022,1891750,989689,SSL.AX
operatingIncome,1101123,1024022,1891750,989689,SSL.AX
otherOperatingExpenses,,,,,SSL.AX
interestExpense,,,,,SSL.AX
extraordinaryItems,,,,,SSL.AX
nonRecurring,,,,,SSL.AX
otherItems,,,,,SSL.AX
incomeTaxExpense,98160,42077,-103221,-148688,SSL.AX
totalRevenue,9281056,10964665,11496330,8509510,SSL.AX
totalOperatingExpenses,8179933,9940643,9604580,7519821,SSL.AX
costOfRevenue,2664056,4180391,3871989,2102020,SSL.AX
totalOtherIncomeExpenseNet,359063,780668,0,95700,SSL.AX
discontinuedOperations,,,,,SSL.AX
netIncomeFromContinuingOps,1362026,1762613,1994971,1234077,SSL.AX
netIncomeApplicableToCommonShares,1362026,1762613,1994971,1234077,SSL.AX
