Breakdown,Value,ticker
zip,3189,SSL.AX
sector,Real Estate,SSL.AX
longBusinessSummary,"Sietel Limited invests in industrial, commercial, and retail real estate properties in Australia. It also finances and leases facilities, as well as offers plant and management services. In addition, the company trades as a commercial vehicle body builder; and a designer, developer, importer, and distributor of domestic appliances, as well as a property maintenance company. Sietel Limited was incorporated in 1937 and is based in Moorabbin, Australia.",SSL.AX
city,Moorabbin,SSL.AX
phone,61 3 9553 5740,SSL.AX
state,VIC,SSL.AX
compensationAsOfEpochDate,1640908800,SSL.AX
country,Australia,SSL.AX
website,https://www.sietel.com.au,SSL.AX
maxAge,86400,SSL.AX
address1,140-144 Cochranes Road,SSL.AX
industry,Real Estate Services,SSL.AX
