Breakdown,Value,ticker
zip,6008,BUX.AX
sector,Basic Materials,BUX.AX
longBusinessSummary,"Buxton Resources Limited engages in the acquisition, exploration, and evaluation of mining tenements in Australia. The company focuses on nickel, copper, gold, iron, and graphite deposits. It holds 100% interest in the Merlin, Quick Shears, and West Kimberley projects; the Narryer Project; the Yalbra Project; the Lateron Project; the Centurion Project; the Shogun Project; the Chopper Project; the Fatboy Project; and the Copper Wolf Project located in Western Australia. The company was incorporated in 2007 and is based in Subiaco, Australia.",BUX.AX
city,Subiaco,BUX.AX
phone,61 8 9380 6063,BUX.AX
state,WA,BUX.AX
compensationAsOfEpochDate,1640908800,BUX.AX
country,Australia,BUX.AX
website,https://www.buxtonresources.com.au,BUX.AX
maxAge,86400,BUX.AX
address1,14-16 Rowland Street,BUX.AX
fax,61 8 9381 4056,BUX.AX
industry,Other Industrial Metals & Mining,BUX.AX
address2,Suite 1 First Floor,BUX.AX
