Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BUX.AX
effectOfAccountingCharges,,,,,BUX.AX
incomeBeforeTax,-1202807,-1139600,-2608706,-3258505,BUX.AX
minorityInterest,,,,,BUX.AX
netIncome,-1202807,-1139600,-2608706,-3258505,BUX.AX
sellingGeneralAdministrative,912964,1164684,1171606,871424,BUX.AX
grossProfit,114066,1600922,725906,166705,BUX.AX
ebit,-1215037,-1190288,-2668807,-3305062,BUX.AX
operatingIncome,-1215037,-1190288,-2668807,-3305062,BUX.AX
otherOperatingExpenses,,,,,BUX.AX
interestExpense,-2532,-2532,-2532,-2532,BUX.AX
extraordinaryItems,,,,,BUX.AX
nonRecurring,,,,,BUX.AX
otherItems,,,,,BUX.AX
incomeTaxExpense,0,0,0,0,BUX.AX
totalRevenue,114066,1600922,725906,166705,BUX.AX
totalOperatingExpenses,1329103,2791210,3394713,3471767,BUX.AX
costOfRevenue,0,0,0,0,BUX.AX
totalOtherIncomeExpenseNet,12230,50688,60101,46557,BUX.AX
discontinuedOperations,,,,,BUX.AX
netIncomeFromContinuingOps,-1202807,-1139600,-2608706,-3258505,BUX.AX
netIncomeApplicableToCommonShares,-1202807,-1139600,-2608706,-3258505,BUX.AX
