Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KOV.AX
effectOfAccountingCharges,,,,,KOV.AX
incomeBeforeTax,8765000,5805000,4134000,1902000,KOV.AX
minorityInterest,,,,,KOV.AX
netIncome,6054000,4027000,2885000,1369000,KOV.AX
sellingGeneralAdministrative,20558000,19497000,19242000,19002000,KOV.AX
grossProfit,29550000,26049000,23318000,20874000,KOV.AX
ebit,9026000,5842000,4072000,1862000,KOV.AX
operatingIncome,9026000,5842000,4072000,1862000,KOV.AX
otherOperatingExpenses,,,,10000.0,KOV.AX
interestExpense,-127000,-120000,-120000,-120000,KOV.AX
extraordinaryItems,,,,,KOV.AX
nonRecurring,,,,,KOV.AX
otherItems,,,,,KOV.AX
incomeTaxExpense,2711000,1778000,1249000,533000,KOV.AX
totalRevenue,71650000,64147000,60847000,56962000,KOV.AX
totalOperatingExpenses,62624000,58305000,56775000,55100000,KOV.AX
costOfRevenue,42100000,38098000,37529000,36088000,KOV.AX
totalOtherIncomeExpenseNet,-261000,-37000,62000,40000,KOV.AX
discontinuedOperations,,,,,KOV.AX
netIncomeFromContinuingOps,6054000,4027000,2885000,1369000,KOV.AX
netIncomeApplicableToCommonShares,6054000,4027000,2885000,1369000,KOV.AX
