Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AIB.AX
effectOfAccountingCharges,,,,,AIB.AX
incomeBeforeTax,90233,-239276,-647610,-2823760,AIB.AX
minorityInterest,,,,,AIB.AX
netIncome,90233,-239276,-647610,-2823760,AIB.AX
sellingGeneralAdministrative,2232,9437,90681,368111,AIB.AX
grossProfit,107956,-209617,-425105,-2002017,AIB.AX
ebit,90383,-238682,-616979,-2529090,AIB.AX
operatingIncome,90383,-238682,-616979,-2529090,AIB.AX
otherOperatingExpenses,15341,19628,101193,158962,AIB.AX
interestExpense,-150,-591,-30625,-291584,AIB.AX
extraordinaryItems,,,,,AIB.AX
nonRecurring,,,,,AIB.AX
otherItems,,,,,AIB.AX
incomeTaxExpense,0,0,0,0,AIB.AX
totalRevenue,107956,-209617,-425105,-2002017,AIB.AX
totalOperatingExpenses,17573,29065,191874,527073,AIB.AX
costOfRevenue,0,0,0,0,AIB.AX
totalOtherIncomeExpenseNet,-150,-594,-30631,-294670,AIB.AX
discontinuedOperations,,,,,AIB.AX
netIncomeFromContinuingOps,90233,-239276,-647610,-2823760,AIB.AX
netIncomeApplicableToCommonShares,90233,-239276,-647610,-2823760,AIB.AX
