Breakdown,2021-08-31 00:00:00,2020-08-31 00:00:00,2019-08-31 00:00:00,2018-08-31 00:00:00,ticker
changeToLiabilities,-139231.0,-184005.0,-1854361.0,-1795855.0,AJJ.AX
totalCashflowsFromInvestingActivities,-600626.0,-809959.0,-490807.0,-645361.0,AJJ.AX
netBorrowings,331631.0,-488403.0,-488403.0,-488403.0,AJJ.AX
totalCashFromFinancingActivities,246751.0,-619812.0,1049366.0,33628.0,AJJ.AX
netIncome,-5648290.0,-2455556.0,-2051309.0,1950766.0,AJJ.AX
changeInCash,-1816453.0,-2395974.0,-3841889.0,-245992.0,AJJ.AX
effectOfExchangeRate,-4449.0,99923.0,-119668.0,-274155.0,AJJ.AX
totalCashFromOperatingActivities,-1458129.0,-1066126.0,-4280780.0,639896.0,AJJ.AX
depreciation,746888.0,855118.0,44350.0,46062.0,AJJ.AX
otherCashflowsFromInvestingActivities,17.0,16.0,50134.0,63713.0,AJJ.AX
changeToInventory,42262.0,16623.0,35415.0,-27071.0,AJJ.AX
changeToAccountReceivables,819250.0,-485251.0,296567.0,2639711.0,AJJ.AX
otherCashflowsFromFinancingActivities,-84880.0,-131409.0,-169.0,33628.0,AJJ.AX
changeToNetincome,2720992.0,1186945.0,-751442.0,-2173717.0,AJJ.AX
capitalExpenditures,-17556.0,-810175.0,-540941.0,-712899.0,AJJ.AX
issuanceOfStock,,,1049535.0,1049535.0,AJJ.AX
investments,,,,-34766.0,AJJ.AX
