,0,1,ticker
0,Market Cap (intraday),14.54M,AJJ.AX
1,Enterprise Value,15.09M,AJJ.AX
2,Trailing P/E,,AJJ.AX
3,Forward P/E,,AJJ.AX
4,PEG Ratio (5 yr expected),,AJJ.AX
5,Price/Sales (ttm),10.24,AJJ.AX
6,Price/Book (mrq),2.72,AJJ.AX
7,Enterprise Value/Revenue,12.16,AJJ.AX
8,Enterprise Value/EBITDA,-3.10,AJJ.AX
