Breakdown,Value,ticker
zip,2000,SDR.AX
sector,Consumer Cyclical,SDR.AX
longBusinessSummary,"SiteMinder Limited offers cloud-based platform for hotel and accommodation providers in Australia, the Asia Pacific, the Americas, Europe, the Middle East, and Africa. It offers Channel Manager that manages and distributes rooms, rates, and availability information for distribution channels; Booking Engine, which provides functionality for guests to book stays directly on a hotel or accommodation provider's website; Little Hotelier that provides solutions for vacation rental properties, bed and breakfasts, and small hotels; Multi-Property for enterprise properties; GDS connects hotels and accommodation providers, and other travel industry service providers with corporate travel agents; Demand Plus for bookings; Hotel Website Builder that helps to build websites; Hotel Payments, an integrated digital payment solution for direct bookings; and Business Intelligence and Insights that provides hotel's booking performance, rates, and pricing of like-for-like room types. The company was founded in 2006 and is based in Millers Point, Australia.",SDR.AX
city,Millers Point,SDR.AX
phone,61 2 9221 4444,SDR.AX
state,NSW,SDR.AX
country,Australia,SDR.AX
website,https://www.siteminder.com,SDR.AX
maxAge,86400,SDR.AX
address1,Bond Store 3,SDR.AX
industry,Travel Services,SDR.AX
address2,30 Windmill Street,SDR.AX
