Breakdown,Value,ticker
zip,4000,AQC.AX
sector,Energy,AQC.AX
longBusinessSummary,"Australian Pacific Coal Limited acquires, explores for, develops, and produces thermal and metallurgical coal prospects in Australia. It holds interests in the Dartbrook project covering an area of 3,268 hectares located in the coal region of the Hunter Valley, New South Wales; and various coal tenements in the Bowen, Surat, Galilee, and Clarence-Moreton basins, Queensland. The company is based in Brisbane, Australia.",AQC.AX
city,Brisbane,AQC.AX
phone,61 7 3221 0679,AQC.AX
state,QLD,AQC.AX
compensationAsOfEpochDate,1640908800,AQC.AX
country,Australia,AQC.AX
website,https://www.aqcltd.com,AQC.AX
maxAge,86400,AQC.AX
address1,344 Queen Street,AQC.AX
fax,61 7 3229 9323,AQC.AX
industry,Thermal Coal,AQC.AX
address2,Level 15,AQC.AX
