Breakdown,Value,ticker
zip,2000,AND.AX
sector,Technology,AND.AX
fullTimeEmployees,131,AND.AX
longBusinessSummary,"Ansarada Group Limited provides software as a service information governance solutions in Australia, North America, New Zealand, Europe, the Middle East, Africa, Asia, and the United Kingdom. Its SaaS platform helps users to govern their information and processes in deals and transaction management, board management, compliance, and tenders. The company serves investment banks, financial sponsors, governments, deal advisors, tender advisors, and other companies. Ansarada Group Limited was founded in 2005 and is based in Sydney, Australia.",AND.AX
city,Sydney,AND.AX
phone,61 2 8241 0888,AND.AX
state,NSW,AND.AX
compensationAsOfEpochDate,1640908800,AND.AX
country,Australia,AND.AX
website,https://www.ansarada.com,AND.AX
maxAge,86400,AND.AX
address1,80 George Street,AND.AX
industry,Software—Application,AND.AX
address2,Level 2 The Rocks,AND.AX
