Breakdown,Value,ticker
zip,5061,HGO.AX
sector,Basic Materials,HGO.AX
fullTimeEmployees,8,HGO.AX
longBusinessSummary,"Hillgrove Resources Limited operates as a mining company in Australia. The company explores for copper, gold, and silver deposits. Its flagship project is 100% owned Kanmantoo Copper mine located approximately 55km from Adelaide, South Australia. The company was incorporated in 1952 and is headquartered in Unley, Australia.",HGO.AX
city,Unley,HGO.AX
phone,61 8 7070 1698,HGO.AX
state,SA,HGO.AX
compensationAsOfEpochDate,1609372800,HGO.AX
country,Australia,HGO.AX
website,https://www.hillgroveresources.com.au,HGO.AX
maxAge,86400,HGO.AX
address1,5-7 King William Road,HGO.AX
fax,61 8 8538 5255,HGO.AX
industry,Copper,HGO.AX
address2,Ground Floor PO Box 372,HGO.AX
