Breakdown,Value,ticker
zip,3006,CWN.AX
sector,Consumer Cyclical,CWN.AX
fullTimeEmployees,12489,CWN.AX
compensationRisk,7,CWN.AX
auditRisk,10,CWN.AX
longBusinessSummary,"Crown Resorts Limited operates in the entertainment industry primarily in Australia. It operates through four segments: Crown Melbourne, Crown Perth, Crown Aspinalls, and Wagering & Online. The company owns and operates two integrated resorts, including Crown Melbourne and Crown Perth. Its Crown Melbourne resort comprises 2,628 gaming machines and 540 gaming tables; the Crown Towers Melbourne hotel with 481 guest rooms, the Crown Metropol Melbourne hotel with 658 guest rooms, and the Crown Promenade Melbourne hotel with 465 guest rooms; a conference center; banqueting facilities; restaurants and bars; and designer brands and retail outlets. The company's Crown Perth resort includes the Crown Towers Perth hotel with 500 guest rooms; the Crown Metropol Perth hotel comprising 397 guest rooms; the Crown Promenade Perth hotel with 291 guest rooms; 2,500 gaming machines and 350 gaming tables; a 1,500-seat Crown Ballroom and 2,300-seat Crown Theatre; convention facilities; and restaurants and bars, and a resort. It also owns and operates the Crown Aspinalls, a casino in London; and engages in wagering and online social gaming activities. The company was formerly known as Crown Limited and changed its name to Crown Resorts Limited in October 2013. Crown Resorts Limited was incorporated in 2007 and is based in Southbank, Australia.",CWN.AX
city,Southbank,CWN.AX
phone,61 3 9292 8824,CWN.AX
state,VIC,CWN.AX
shareHolderRightsRisk,10,CWN.AX
compensationAsOfEpochDate,1640908800,CWN.AX
governanceEpochDate,1632614400,CWN.AX
boardRisk,7,CWN.AX
country,Australia,CWN.AX
website,https://www.crownresorts.com.au,CWN.AX
maxAge,86400,CWN.AX
overallRisk,9,CWN.AX
address1,Crown Towers,CWN.AX
fax,61 3 9292 8808,CWN.AX
industry,Resorts & Casinos,CWN.AX
address2,Level 3 8 Whiteman Street,CWN.AX
