Breakdown,Value,ticker
zip,6008,YOJ.AX
sector,Technology,YOJ.AX
longBusinessSummary,"Yojee Limited operates a cloud-based software as a service (SaaS) logistics platform in the Asia-Pacific region. Its logistics platform manages, tracks, and optimizes freight movements. The company serves third-party logistics providers and logistics companies. Yojee Limited is based in Subiaco, Australia.",YOJ.AX
city,Subiaco,YOJ.AX
phone,61 8 6489 1600,YOJ.AX
state,WA,YOJ.AX
compensationAsOfEpochDate,1640908800,YOJ.AX
country,Australia,YOJ.AX
website,https://yojee.com,YOJ.AX
maxAge,86400,YOJ.AX
address1,330 Churchill Avenue,YOJ.AX
fax,61 8 6489 1601,YOJ.AX
industry,Software—Application,YOJ.AX
address2,Suite 9,YOJ.AX
