,0,1,ticker
0,Market Cap (intraday),180.62M,YOJ.AX
1,Enterprise Value,162.25M,YOJ.AX
2,Trailing P/E,,YOJ.AX
3,Forward P/E,,YOJ.AX
4,PEG Ratio (5 yr expected),,YOJ.AX
5,Price/Sales (ttm),160.98,YOJ.AX
6,Price/Book (mrq),7.92,YOJ.AX
7,Enterprise Value/Revenue,152.57,YOJ.AX
8,Enterprise Value/EBITDA,-17.41,YOJ.AX
