,0,1,ticker
0,Market Cap (intraday),9.95M,TKL.AX
1,Enterprise Value,9.36M,TKL.AX
2,Trailing P/E,,TKL.AX
3,Forward P/E,,TKL.AX
4,PEG Ratio (5 yr expected),,TKL.AX
5,Price/Sales (ttm),,TKL.AX
6,Price/Book (mrq),19.47,TKL.AX
7,Enterprise Value/Revenue,,TKL.AX
8,Enterprise Value/EBITDA,-5.61,TKL.AX
