Breakdown,Value,ticker
zip,6005,TKL.AX
sector,Basic Materials,TKL.AX
longBusinessSummary,"Traka Resources Limited engages in the exploration of mineral properties. It primarily holds 100% interest in the Gorge Creek project located in Queensland. The company also has interests in the Musgraves and the Mt Cattlin Gold projects in Western Australia. Traka Resources Limited was incorporated in 2003 and is based in West Perth, Australia.",TKL.AX
city,West Perth,TKL.AX
phone,61 8 9322 1655,TKL.AX
state,WA,TKL.AX
compensationAsOfEpochDate,1640908800,TKL.AX
country,Australia,TKL.AX
website,https://www.trakaresources.com.au,TKL.AX
maxAge,86400,TKL.AX
address1,43 Ventnor Avenue,TKL.AX
fax,61 8 9322 9144,TKL.AX
industry,Gold,TKL.AX
address2,Suite 2 Ground Floor,TKL.AX
