Breakdown,Value,ticker
zip,6005,EPM.AX
sector,Basic Materials,EPM.AX
longBusinessSummary,"Eclipse Metals Limited operates as a mineral resource company in Australia. The company explores for uranium, palladium, cryolite, fluorite, siderite, quartz, rare earth elements, gold, platinum group metals, manganese, and vanadium. It holds a portfolio of approximately 8,044 square kilometers covering 19 mineral tenements in the Northern Territory and Queensland. The company was formerly known as Eclipse Uranium Limited and changed its name to Eclipse Metals Limited in June 2012. Eclipse Metals Limited was incorporated in 2010 and is based in West Perth, Australia.",EPM.AX
city,West Perth,EPM.AX
phone,61 8 9480 0420,EPM.AX
state,WA,EPM.AX
compensationAsOfEpochDate,1640908800,EPM.AX
country,Australia,EPM.AX
website,https://www.eclipsemetals.com.au,EPM.AX
maxAge,86400,EPM.AX
address1,1060 Hay Street,EPM.AX
fax,61 8 9321 0320,EPM.AX
industry,Other Industrial Metals & Mining,EPM.AX
address2,Level 3,EPM.AX
