,0,1,ticker
0,Market Cap (intraday),10.75M,IGN.AX
1,Enterprise Value,11.84M,IGN.AX
2,Trailing P/E,4.44,IGN.AX
3,Forward P/E,,IGN.AX
4,PEG Ratio (5 yr expected),,IGN.AX
5,Price/Sales (ttm),0.09,IGN.AX
6,Price/Book (mrq),2.02,IGN.AX
7,Enterprise Value/Revenue,0.10,IGN.AX
8,Enterprise Value/EBITDA,3.85,IGN.AX
