Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,IGN.AX
effectOfAccountingCharges,,,,,IGN.AX
incomeBeforeTax,2415000,-4032000,-5288000,-2388000,IGN.AX
minorityInterest,,,,,IGN.AX
netIncome,2415000,-6272000,-5812000,-2566000,IGN.AX
sellingGeneralAdministrative,10740000,15016000,19937000,28897000,IGN.AX
grossProfit,13488000,15267000,18753000,31700000,IGN.AX
ebit,24000,-3540000,-4984000,-2084000,IGN.AX
operatingIncome,24000,-3540000,-4984000,-2084000,IGN.AX
otherOperatingExpenses,2279000,2898000,3164000,3744000,IGN.AX
interestExpense,-217000,-512000,-312000,-315000,IGN.AX
extraordinaryItems,,,,,IGN.AX
nonRecurring,,,,,IGN.AX
otherItems,,,,,IGN.AX
incomeTaxExpense,0,-255000,-461000,178000,IGN.AX
totalRevenue,113878000,125958000,145924000,182203000,IGN.AX
totalOperatingExpenses,113854000,129498000,150908000,184287000,IGN.AX
costOfRevenue,100390000,110691000,127171000,150503000,IGN.AX
totalOtherIncomeExpenseNet,2391000,-492000,-304000,-304000,IGN.AX
discontinuedOperations,,-2495000.0,-985000.0,-985000.0,IGN.AX
netIncomeFromContinuingOps,2415000,-3777000,-4827000,-2566000,IGN.AX
netIncomeApplicableToCommonShares,2415000,-6272000,-5812000,-2566000,IGN.AX
