Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NAE.AX
effectOfAccountingCharges,,,,,NAE.AX
incomeBeforeTax,-5524106,-4874736,-1131587,959334,NAE.AX
minorityInterest,,,,,NAE.AX
netIncome,-5524106,-4965036,-1158486,960492,NAE.AX
sellingGeneralAdministrative,1482466,731438,1175172,817535,NAE.AX
grossProfit,0,0,44004,59244,NAE.AX
ebit,-5359865,-4963237,-1139418,949245,NAE.AX
operatingIncome,-5359865,-4963237,-1139418,949245,NAE.AX
otherOperatingExpenses,,,,,NAE.AX
interestExpense,,,,,NAE.AX
extraordinaryItems,,,,,NAE.AX
nonRecurring,,,,,NAE.AX
otherItems,,,,,NAE.AX
incomeTaxExpense,0,0,0,0,NAE.AX
totalRevenue,0,0,44004,59244,NAE.AX
totalOperatingExpenses,5359865,4963237,1183422,-890001,NAE.AX
costOfRevenue,0,0,0,0,NAE.AX
totalOtherIncomeExpenseNet,-164241,88501,7831,10089,NAE.AX
discontinuedOperations,,-90300.0,-26899.0,1158.0,NAE.AX
netIncomeFromContinuingOps,-5524106,-4874736,-1131587,959334,NAE.AX
netIncomeApplicableToCommonShares,-5524106,-4965036,-1158486,960492,NAE.AX
