,0,1,ticker
0,Market Cap (intraday),11.16B,MEZ.AX
1,Enterprise Value,12.68B,MEZ.AX
2,Trailing P/E,28.19,MEZ.AX
3,Forward P/E,52.36,MEZ.AX
4,PEG Ratio (5 yr expected),33.58,MEZ.AX
5,Price/Sales (ttm),2.82,MEZ.AX
6,Price/Book (mrq),2.32,MEZ.AX
7,Enterprise Value/Revenue,2.96,MEZ.AX
8,Enterprise Value/EBITDA,12.99,MEZ.AX
