Breakdown,Value,ticker
zip,2600,AR9.AX
sector,Technology,AR9.AX
longBusinessSummary,"archTIS Limited designs and develops products, solutions, and services for secure information sharing and collaboration in Australia and internationally. The company provides Kojensi Cloud Service, which enables private and public sector organizations to share and collaborate on files in a secure space; Kojensi Enterprise that allows multi-level, multi-coalition, and multi-domain collaboration on classified information; and Kojensi Field, which allows military, government, and aid and emergency service workers to collaborate in the field. It also offers NC Protect, which provides real time, attribute-based access, sharing control, and data-centric security collaboration applications, including Microsoft Office 365, SharePoint Online and on-premises, OneDrive, Microsoft Teams, Yammer, and Exchange emails, as well as Nutanix Files, Dropbox, and Windows File Shares. In addition, the company provides Axiomatics Policy Server, a software for enterprise-wide externalized dynamic authorization that delivers with attribute-based access control (ABAC); SmartGuard that securely shares data assets with dynamic authorization; Axiomatics Data Access Filter, a policy-driven dynamic data filtering and masking solution for relational databases, on-premise, and cloud; Appsian Security Platform that protects ERP data; and Appsian360, which delivers actionable insights that enables ERP data security and compliance. archTIS Limited was incorporated in 2006 and is headquartered in Barton, Australia.",AR9.AX
city,Barton,AR9.AX
phone,61 2 6162 2792,AR9.AX
state,ACT,AR9.AX
compensationAsOfEpochDate,1640908800,AR9.AX
country,Australia,AR9.AX
website,https://www.archtis.com,AR9.AX
maxAge,86400,AR9.AX
address1,archTIS House,AR9.AX
fax,61 2 6162 2418,AR9.AX
industry,Software—Application,AR9.AX
address2,Level 3 10 National Circuit,AR9.AX
