,0,1,ticker
0,Market Cap (intraday),510.93M,EHL.AX
1,Enterprise Value,735.42M,EHL.AX
2,Trailing P/E,23.86,EHL.AX
3,Forward P/E,6.60,EHL.AX
4,PEG Ratio (5 yr expected),,EHL.AX
5,Price/Sales (ttm),0.80,EHL.AX
6,Price/Book (mrq),0.96,EHL.AX
7,Enterprise Value/Revenue,1.19,EHL.AX
8,Enterprise Value/EBITDA,3.11,EHL.AX
