Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GAP.AX
effectOfAccountingCharges,,,,,GAP.AX
incomeBeforeTax,17220000,4757000,11208000,12484000,GAP.AX
minorityInterest,,,,,GAP.AX
netIncome,12327000,3719000,9198000,9807000,GAP.AX
sellingGeneralAdministrative,58208000,50472000,52045000,49953000,GAP.AX
grossProfit,99638000,80472000,80966000,80911000,GAP.AX
ebit,19017000,6951000,13050000,13956000,GAP.AX
operatingIncome,19017000,6951000,13050000,13956000,GAP.AX
otherOperatingExpenses,13215000,11269000,9653000,11068000,GAP.AX
interestExpense,-1797000,-2194000,-1842000,-1472000,GAP.AX
extraordinaryItems,,,,,GAP.AX
nonRecurring,,,,,GAP.AX
otherItems,,,,,GAP.AX
incomeTaxExpense,4893000,1038000,2010000,2677000,GAP.AX
totalRevenue,207158000,157593000,150570000,150051000,GAP.AX
totalOperatingExpenses,188141000,150642000,137520000,136095000,GAP.AX
costOfRevenue,107520000,77121000,69604000,69140000,GAP.AX
totalOtherIncomeExpenseNet,-1797000,-2194000,-1842000,-1472000,GAP.AX
discontinuedOperations,,,,,GAP.AX
netIncomeFromContinuingOps,12327000,3719000,9198000,9807000,GAP.AX
netIncomeApplicableToCommonShares,12327000,3719000,9198000,9807000,GAP.AX
