Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SKT.AX
effectOfAccountingCharges,,,,,SKT.AX
incomeBeforeTax,67889000,-146306000,-583377000,-194114000,SKT.AX
minorityInterest,1340000,1246000,1329000,1254000,SKT.AX
netIncome,47228000,-156979000,-608158000,-240956000,SKT.AX
sellingGeneralAdministrative,,,,36152000.0,SKT.AX
grossProfit,228155000,220049000,284496000,372622000,SKT.AX
ebit,76923000,73152000,142234000,183396000,SKT.AX
operatingIncome,76923000,73152000,142234000,183396000,SKT.AX
otherOperatingExpenses,50707000,30819000,49328000,50660000,SKT.AX
interestExpense,-11941000,-16020000,-13895000,-17756000,SKT.AX
extraordinaryItems,,,,,SKT.AX
nonRecurring,,,,,SKT.AX
otherItems,,,,,SKT.AX
incomeTaxExpense,20343000,10466000,24460000,46560000,SKT.AX
totalRevenue,711234000,746641000,795126000,852710000,SKT.AX
totalOperatingExpenses,634311000,673489000,652892000,669314000,SKT.AX
costOfRevenue,483079000,526592000,510630000,480088000,SKT.AX
totalOtherIncomeExpenseNet,-9034000,-219458000,-725611000,-377510000,SKT.AX
discontinuedOperations,,,,,SKT.AX
netIncomeFromContinuingOps,47546000,-156772000,-607837000,-240674000,SKT.AX
netIncomeApplicableToCommonShares,47228000,-156979000,-608158000,-240956000,SKT.AX
