,0,1,ticker
0,Market Cap (intraday),127.40M,AZS.AX
1,Enterprise Value,97.64M,AZS.AX
2,Trailing P/E,,AZS.AX
3,Forward P/E,,AZS.AX
4,PEG Ratio (5 yr expected),,AZS.AX
5,Price/Sales (ttm),,AZS.AX
6,Price/Book (mrq),2.85,AZS.AX
7,Enterprise Value/Revenue,,AZS.AX
8,Enterprise Value/EBITDA,-5.88,AZS.AX
